Timestamp,Frame_Index,Source,Flow_Mode,FPS,Tracked_Vectors,Displacement_dX_px,Displacement_dY_px,Speed_px_f,Heading_deg,Divergence,Obstacle_Risk,Cumulative_Drift_X_px,Cumulative_Drift_Y_px
2026-07-21T11:16:48.952890,1,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,31.1,70,4.26,3.29,5.38,37.7,9.599,HIGH,4.3,3.3
2026-07-21T11:16:49.020685,2,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,26.5,53,17.98,1.35,18.03,4.3,10.553,HIGH,22.2,4.6
2026-07-21T11:16:49.054138,3,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,27.0,29,2.96,11.34,11.72,75.4,12.547,HIGH,25.2,16.0
2026-07-21T11:16:49.081030,4,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,28.6,28,2.39,16.09,16.26,81.6,17.579,HIGH,27.6,32.1
2026-07-21T11:16:49.116634,5,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,28.8,21,-4.09,11.67,12.37,109.3,12.882,HIGH,23.5,43.7
2026-07-21T11:16:49.147544,6,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,29.7,15,-2.52,9.06,9.41,105.5,6.872,HIGH,21.0,52.8
2026-07-21T11:16:49.163450,7,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,34.4,13,0.46,3.3,3.33,82.0,0.393,LOW,21.4,56.1
2026-07-21T11:16:49.214168,8,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,33.3,62,-2.06,8.23,8.48,104.0,10.743,HIGH,19.4,64.3
2026-07-21T11:16:49.230535,9,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,32.8,51,2.9,11.72,12.07,76.1,13.281,HIGH,22.3,76.1
2026-07-21T11:16:49.269363,10,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,31.7,36,4.0,9.29,10.12,66.7,11.879,HIGH,26.3,85.4
2026-07-21T11:16:49.299710,11,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,32.1,33,3.44,6.16,7.06,60.8,7.576,HIGH,29.7,91.5
2026-07-21T11:16:49.327466,12,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,33.3,28,2.76,4.55,5.32,58.7,6.701,HIGH,32.5,96.1
2026-07-21T11:16:49.361189,13,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,32.9,23,3.67,3.56,5.11,44.1,4.423,HIGH,36.2,99.6
2026-07-21T11:16:49.388819,14,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,32.8,19,4.1,2.1,4.61,27.2,2.426,MEDIUM,40.3,101.7
2026-07-21T11:16:49.417999,15,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,33.0,18,3.6,1.86,4.05,27.3,2.073,MEDIUM,43.9,103.6
2026-07-21T11:16:49.448628,16,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,32.9,16,1.08,1.57,1.91,55.4,0.041,LOW,44.9,105.1
2026-07-21T11:16:49.480852,17,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,32.5,14,2.32,1.06,2.55,24.6,-0.811,LOW,47.3,106.2
2026-07-21T11:16:49.515972,18,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,32.5,57,3.58,5.69,6.72,57.9,8.308,HIGH,50.8,111.9
2026-07-21T11:16:49.546389,19,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,31.4,46,0.63,4.75,4.8,82.5,4.805,HIGH,51.5,116.7
2026-07-21T11:16:49.587514,20,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,30.6,37,2.65,4.98,5.64,62.0,5.271,HIGH,54.1,121.6
2026-07-21T11:16:49.619065,21,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,30.0,33,4.79,4.9,6.86,45.7,4.53,HIGH,58.9,126.5
2026-07-21T11:16:49.651164,22,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,31.3,27,4.35,1.43,4.58,18.2,-0.132,LOW,63.2,128.0
2026-07-21T11:16:49.678823,23,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,39.5,25,5.73,0.32,5.74,3.2,-1.013,LOW,69.0,128.3
2026-07-21T11:16:49.699966,24,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,36.6,24,6.52,0.21,6.52,1.8,-1.039,LOW,75.5,128.5
2026-07-21T11:16:49.733246,25,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,36.0,22,6.83,-0.05,6.83,-0.4,-1.564,LOW,82.3,128.4
2026-07-21T11:16:49.764256,26,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,35.0,21,7.12,-0.09,7.12,-0.7,-1.592,LOW,89.5,128.4
2026-07-21T11:16:49.785991,27,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,36.4,19,7.17,-0.27,7.18,-2.1,-2.152,LOW,96.6,128.1
2026-07-21T11:16:49.818247,28,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,36.5,19,7.41,-0.3,7.41,-2.3,-1.845,LOW,104.0,127.8
2026-07-21T11:16:49.840641,29,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,41.6,18,7.56,-0.39,7.57,-3.0,-1.85,LOW,111.6,127.4
2026-07-21T11:16:49.868075,30,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,38.4,18,7.65,-0.45,7.66,-3.4,-1.423,LOW,119.2,127.0
2026-07-21T11:16:49.900183,31,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,37.4,18,7.84,-0.5,7.85,-3.7,-1.0,LOW,127.1,126.4
2026-07-21T11:16:49.929291,32,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,37.3,18,7.98,-0.54,7.99,-3.8,-0.545,LOW,135.1,125.9
2026-07-21T11:16:49.960420,33,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,37.8,18,8.1,-0.6,8.12,-4.2,-0.065,LOW,143.1,125.3
2026-07-21T11:16:49.986472,34,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,36.7,16,7.82,-0.77,7.86,-5.6,-0.916,LOW,151.0,124.5
2026-07-21T11:16:50.016633,35,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,35.9,15,7.99,-0.89,8.04,-6.4,-0.87,LOW,159.0,123.7
2026-07-21T11:16:50.052181,36,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,34.1,13,7.93,-1.02,8.0,-7.3,-1.558,LOW,166.9,122.6
2026-07-21T11:16:50.100772,37,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,33.3,66,7.87,0.08,7.87,0.6,1.366,MEDIUM,174.8,122.7
2026-07-21T11:16:50.149371,38,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,30.4,57,8.27,-0.3,8.27,-2.1,0.2,LOW,183.0,122.4
2026-07-21T11:16:50.185036,39,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,28.5,53,8.63,-0.65,8.65,-4.3,0.023,LOW,191.7,121.8
2026-07-21T11:16:50.229894,40,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,27.5,50,8.35,-0.9,8.4,-6.2,-0.13,LOW,200.0,120.9
2026-07-21T11:16:50.267922,41,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,27.1,47,8.05,-1.0,8.11,-7.1,-0.555,LOW,208.1,119.9
2026-07-21T11:16:50.300315,42,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,27.8,44,8.0,-1.17,8.08,-8.3,-0.46,LOW,216.1,118.7
2026-07-21T11:16:50.332785,43,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,28.6,41,7.66,-1.32,7.77,-9.7,-0.855,LOW,223.7,117.4
2026-07-21T11:16:50.365274,44,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,28.8,39,7.83,-1.48,7.96,-10.7,-0.8,LOW,231.5,115.9
2026-07-21T11:16:50.398793,45,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,29.2,38,7.69,-1.4,7.82,-10.3,-0.147,LOW,239.2,114.5
2026-07-21T11:16:50.433662,46,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,28.8,36,7.85,-1.42,7.97,-10.2,0.082,LOW,247.1,113.1
2026-07-21T11:16:50.468787,47,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,28.9,34,7.75,-1.4,7.87,-10.3,0.138,LOW,254.8,111.7
2026-07-21T11:16:50.495608,48,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,30.5,31,7.88,-1.52,8.02,-10.9,0.227,LOW,262.7,110.2
2026-07-21T11:16:50.522028,49,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,31.8,29,8.03,-1.56,8.18,-11.0,0.546,LOW,270.7,108.6
2026-07-21T11:16:50.546276,50,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,34.6,28,7.75,-1.56,7.91,-11.4,0.666,LOW,278.5,107.0
2026-07-21T11:16:50.570698,51,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,37.0,28,7.77,-1.51,7.91,-11.0,1.166,LOW,286.2,105.5
2026-07-21T11:16:50.599482,52,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,35.8,28,7.74,-1.44,7.88,-10.5,1.683,MEDIUM,294.0,104.1
2026-07-21T11:16:50.619743,53,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,37.1,27,7.51,-1.43,7.64,-10.8,1.734,MEDIUM,301.5,102.7
2026-07-21T11:16:50.649350,54,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,37.5,25,7.25,-1.26,7.36,-9.8,1.654,MEDIUM,308.7,101.4
2026-07-21T11:16:50.657464,55,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,46.5,23,6.9,-1.06,6.98,-8.7,1.413,MEDIUM,315.6,100.3
2026-07-21T11:16:50.699494,56,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,42.4,21,6.85,-1.07,6.93,-8.9,1.345,MEDIUM,322.5,99.3
2026-07-21T11:16:50.725930,57,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,41.5,20,6.6,-0.96,6.67,-8.3,1.337,MEDIUM,329.1,98.3
2026-07-21T11:16:50.753956,58,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,39.9,17,6.61,-0.88,6.67,-7.6,1.27,MEDIUM,335.7,97.4
2026-07-21T11:16:50.775642,59,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,40.3,16,6.71,-0.88,6.77,-7.5,1.517,MEDIUM,342.4,96.5
2026-07-21T11:16:50.800908,60,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,40.5,16,6.62,-0.7,6.65,-6.0,1.858,MEDIUM,349.0,95.8
2026-07-21T11:16:50.822713,61,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,55.1,15,6.75,-0.66,6.78,-5.6,2.141,MEDIUM,355.8,95.2
2026-07-21T11:16:50.845347,62,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,49.5,14,6.38,-0.42,6.4,-3.8,2.052,MEDIUM,362.2,94.8
2026-07-21T11:16:50.883089,63,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,48.2,73,4.57,0.39,4.59,4.8,4.362,HIGH,366.7,95.2
2026-07-21T11:16:50.907034,64,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,44.3,67,4.51,0.42,4.53,5.3,4.27,HIGH,371.2,95.6
2026-07-21T11:16:50.934186,65,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,42.4,60,4.53,0.74,4.59,9.2,3.639,HIGH,375.8,96.3
2026-07-21T11:16:50.964075,66,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,40.6,51,5.0,0.68,5.05,7.7,2.85,HIGH,380.8,97.0
2026-07-21T11:16:50.987885,67,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,41.9,47,5.29,0.81,5.36,8.7,2.708,HIGH,386.1,97.8
2026-07-21T11:16:51.018673,68,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,39.5,45,5.81,1.09,5.91,10.7,2.728,HIGH,391.9,98.9
2026-07-21T11:16:51.048590,69,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,38.4,43,5.56,1.36,5.73,13.7,2.595,HIGH,397.4,100.3
2026-07-21T11:16:51.077535,70,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,38.6,41,5.52,1.35,5.68,13.8,3.059,HIGH,403.0,101.6
2026-07-21T11:16:51.107099,71,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,38.1,40,5.64,1.59,5.86,15.7,3.155,HIGH,408.6,103.2
2026-07-21T11:16:51.129717,72,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,38.1,39,5.26,1.76,5.55,18.5,3.061,HIGH,413.9,104.9
2026-07-21T11:16:51.153585,73,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,38.1,32,5.3,1.47,5.5,15.5,2.246,MEDIUM,419.2,106.4
2026-07-21T11:16:51.179053,74,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,39.5,30,5.07,1.44,5.27,15.8,2.027,MEDIUM,424.2,107.9
2026-07-21T11:16:51.210227,75,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,39.8,29,4.93,1.44,5.13,16.3,1.918,MEDIUM,429.2,109.3
2026-07-21T11:16:51.229436,76,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,38.2,27,4.6,1.34,4.8,16.3,1.668,MEDIUM,433.8,110.6
2026-07-21T11:16:51.264186,77,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,36.7,25,4.59,1.35,4.79,16.4,1.472,MEDIUM,438.4,112.0
2026-07-21T11:16:51.290042,78,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,37.5,21,4.3,1.14,4.45,14.9,0.808,LOW,442.7,113.1
2026-07-21T11:16:51.316486,79,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,36.9,21,4.19,1.11,4.34,14.8,0.896,LOW,446.9,114.2
2026-07-21T11:16:51.346012,80,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,36.5,21,4.02,1.07,4.16,14.9,1.032,LOW,450.9,115.3
2026-07-21T11:16:51.371225,81,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,40.7,21,3.91,1.05,4.05,15.1,1.114,LOW,454.8,116.4
2026-07-21T11:16:51.401058,82,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,38.1,21,3.76,0.96,3.88,14.3,1.214,MEDIUM,458.6,117.3
2026-07-21T11:16:51.429267,83,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,37.2,21,3.63,0.87,3.73,13.5,1.323,MEDIUM,462.2,118.2
2026-07-21T11:16:51.462223,84,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,36.6,21,3.51,0.74,3.58,12.0,1.408,MEDIUM,465.7,118.9
2026-07-21T11:16:51.493831,85,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,35.3,21,3.37,0.64,3.43,10.8,1.503,MEDIUM,469.1,119.6
2026-07-21T11:16:51.527798,86,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,34.6,19,3.01,0.62,3.07,11.6,1.202,MEDIUM,472.1,120.2
2026-07-21T11:16:51.557496,87,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,34.4,19,2.91,0.44,2.94,8.5,1.309,MEDIUM,475.0,120.6
2026-07-21T11:16:51.583365,88,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,34.8,18,2.65,0.5,2.7,10.7,1.173,LOW,477.6,121.1
2026-07-21T11:16:51.609398,89,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,35.0,17,2.5,0.26,2.51,6.0,1.156,LOW,480.1,121.4
2026-07-21T11:16:51.630861,90,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,36.2,16,2.25,0.19,2.25,4.9,0.998,LOW,482.4,121.6
2026-07-21T11:16:51.661286,91,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,36.0,16,2.14,0.1,2.15,2.6,1.06,LOW,484.5,121.7
2026-07-21T11:16:51.677957,92,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,39.5,16,2.1,0.0,2.1,0.0,1.168,LOW,486.6,121.7
2026-07-21T11:16:51.713971,93,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,37.5,16,1.95,-0.08,1.95,-2.3,1.148,LOW,488.6,121.6
2026-07-21T11:16:51.735971,94,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,39.1,16,1.88,-0.22,1.89,-6.6,1.259,MEDIUM,490.4,121.4
2026-07-21T11:16:51.758894,95,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,39.3,16,1.84,-0.23,1.85,-7.2,1.275,MEDIUM,492.3,121.2
2026-07-21T11:16:51.774929,96,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,43.9,16,1.72,-0.36,1.76,-11.7,1.316,MEDIUM,494.0,120.8
2026-07-21T11:16:51.812048,97,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,41.3,16,1.61,-0.4,1.66,-13.8,1.306,MEDIUM,495.6,120.4
2026-07-21T11:16:51.842967,98,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,39.6,16,1.59,-0.47,1.66,-16.6,1.373,MEDIUM,497.2,119.9
2026-07-21T11:16:51.865353,99,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,39.5,16,1.48,-0.53,1.58,-19.6,1.375,MEDIUM,498.7,119.4
2026-07-21T11:16:51.887438,100,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,44.1,15,1.46,-0.73,1.64,-26.7,1.541,MEDIUM,500.1,118.7
2026-07-21T11:16:51.912935,101,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,41.6,15,1.41,-0.7,1.57,-26.3,1.5,MEDIUM,501.6,118.0
2026-07-21T11:16:51.927746,102,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,45.2,14,1.36,-0.88,1.62,-32.8,1.543,MEDIUM,502.9,117.1
2026-07-21T11:16:51.971684,103,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,42.2,70,0.73,0.56,0.92,37.3,2.476,MEDIUM,503.6,117.7
2026-07-21T11:16:51.998787,104,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,39.6,65,1.31,0.01,1.31,0.6,1.926,MEDIUM,505.0,117.7
2026-07-21T11:16:52.027622,105,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,39.5,62,1.31,-0.08,1.32,-3.5,1.644,MEDIUM,506.3,117.6
2026-07-21T11:16:52.051013,106,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,38.6,60,1.26,-0.26,1.28,-11.6,1.591,MEDIUM,507.5,117.3
2026-07-21T11:16:52.079062,107,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,38.6,57,1.09,-0.23,1.12,-11.6,1.485,MEDIUM,508.6,117.1
2026-07-21T11:16:52.111913,108,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,37.2,54,1.02,-0.27,1.06,-14.9,1.452,MEDIUM,509.6,116.8
2026-07-21T11:16:52.137171,109,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,40.8,52,0.92,-0.43,1.02,-24.7,1.408,MEDIUM,510.6,116.4
2026-07-21T11:16:52.160648,110,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,38.3,49,0.84,-0.35,0.91,-22.7,1.333,MEDIUM,511.4,116.1
2026-07-21T11:16:52.191302,111,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,48.0,47,0.72,-0.46,0.86,-32.2,1.296,MEDIUM,512.1,115.6
2026-07-21T11:16:52.216956,112,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,43.3,47,0.64,-0.47,0.8,-36.2,1.335,MEDIUM,512.8,115.1
2026-07-21T11:16:52.246325,113,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,41.0,46,0.58,-0.39,0.7,-34.0,1.32,MEDIUM,513.3,114.7
2026-07-21T11:16:52.278422,114,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,39.7,46,0.48,-0.36,0.6,-36.7,1.337,MEDIUM,513.8,114.4
2026-07-21T11:16:52.305709,115,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,41.4,46,0.44,-0.38,0.58,-40.9,1.329,MEDIUM,514.3,114.0
2026-07-21T11:16:52.327246,116,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,39.2,46,0.39,-0.32,0.51,-39.7,1.359,MEDIUM,514.7,113.7
2026-07-21T11:16:52.357005,117,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,38.5,45,0.43,-0.33,0.54,-36.9,1.415,MEDIUM,515.1,113.4
2026-07-21T11:16:52.381939,118,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,41.1,44,0.3,-0.4,0.5,-52.5,1.344,MEDIUM,515.4,113.0
2026-07-21T11:16:52.408700,119,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,39.1,44,0.29,-0.35,0.45,-50.9,1.349,MEDIUM,515.7,112.6
2026-07-21T11:16:52.436043,120,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,39.4,43,0.16,-0.39,0.42,-68.2,1.287,MEDIUM,515.8,112.2
2026-07-21T11:16:52.464756,121,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,38.0,43,0.14,-0.33,0.36,-67.5,1.328,MEDIUM,516.0,111.9
2026-07-21T11:16:52.496539,122,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,36.6,43,0.23,-0.28,0.36,-50.3,1.263,MEDIUM,516.2,111.6
2026-07-21T11:16:52.523234,123,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,37.3,42,0.13,-0.31,0.34,-66.9,1.34,MEDIUM,516.3,111.3
2026-07-21T11:16:52.549942,124,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,37.5,41,0.23,-0.34,0.41,-56.8,1.313,MEDIUM,516.6,111.0
2026-07-21T11:16:52.594625,125,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,35.2,41,0.23,-0.27,0.35,-49.9,1.318,MEDIUM,516.8,110.7
2026-07-21T11:16:52.665471,126,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,30.7,41,0.19,-0.27,0.33,-54.5,1.364,MEDIUM,517.0,110.4
2026-07-21T11:16:52.694440,127,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,31.4,40,0.12,-0.2,0.24,-59.7,1.29,MEDIUM,517.1,110.2
2026-07-21T11:16:52.721527,128,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,39.3,39,0.2,-0.2,0.28,-44.6,1.27,MEDIUM,517.3,110.0
2026-07-21T11:16:52.750731,129,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,36.4,38,0.16,-0.14,0.21,-40.3,1.333,MEDIUM,517.5,109.9
2026-07-21T11:16:52.781428,130,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,35.3,37,0.15,-0.1,0.18,-34.1,1.305,MEDIUM,517.6,109.8
2026-07-21T11:16:52.811884,131,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,34.9,36,0.07,-0.16,0.18,-67.6,1.265,MEDIUM,517.7,109.6
2026-07-21T11:16:52.849034,132,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,33.3,34,-0.09,-0.24,0.25,-111.1,1.203,MEDIUM,517.6,109.4
2026-07-21T11:16:52.883362,133,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,32.8,33,-0.19,-0.27,0.33,-124.7,1.126,LOW,517.4,109.1
2026-07-21T11:16:52.916688,134,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,31.7,32,-0.21,-0.18,0.27,-139.1,1.125,LOW,517.2,108.9
2026-07-21T11:16:52.953530,135,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,31.0,32,-0.19,-0.14,0.23,-142.3,1.154,LOW,517.0,108.8
2026-07-21T11:16:52.992324,136,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,30.0,31,-0.25,-0.17,0.3,-146.0,1.171,LOW,516.8,108.6
2026-07-21T11:16:53.028060,137,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,29.3,30,-0.15,-0.07,0.16,-155.1,1.26,MEDIUM,516.6,108.6
2026-07-21T11:16:53.065795,138,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,28.8,29,-0.29,-0.12,0.31,-158.1,1.207,MEDIUM,516.3,108.4
2026-07-21T11:16:53.104512,139,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,28.6,28,-0.25,-0.05,0.26,-168.9,1.262,MEDIUM,516.1,108.4
2026-07-21T11:16:53.139936,140,uploads\4k_Cliff_dive_bird_POV_-_droneporn_1080p.mp4,sparse,28.4,28,-0.26,-0.02,0.26,-175.2,1.288,MEDIUM,515.8,108.4
