Timestamp,Frame_Index,Source,Flow_Mode,FPS,Tracked_Vectors,Displacement_dX_px,Displacement_dY_px,Speed_px_f,Heading_deg,Divergence,Obstacle_Risk,Cumulative_Drift_X_px,Cumulative_Drift_Y_px
2026-07-21T11:52:37.357822,1423,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,38.8,33,0.71,0.51,0.88,35.8,4.183,HIGH,464.1,-877
2026-07-21T11:52:37.390625,1424,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,36.9,31,1.23,0.13,1.24,6.2,4.079,HIGH,465.3,-876.9
2026-07-21T11:52:37.423982,1425,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,35.2,30,1.13,0.04,1.13,2.1,4.1,HIGH,466.5,-876.8
2026-07-21T11:52:37.452249,1426,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,41.3,30,1.63,0.13,1.64,4.4,3.847,HIGH,468.1,-876.7
2026-07-21T11:52:37.482566,1427,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,38.4,25,-0.6,0.2,0.64,161.9,3.736,HIGH,467.5,-876.5
2026-07-21T11:52:37.512290,1428,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,37.1,25,-0.96,0.19,0.98,168.6,4.166,HIGH,466.5,-876.3
2026-07-21T11:52:37.537595,1429,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,37.2,25,-0.99,0.2,1.01,168.8,4.392,HIGH,465.5,-876.1
2026-07-21T11:52:37.561326,1430,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,37.8,25,-0.45,0.6,0.75,126.8,4.13,HIGH,465.1,-875.5
2026-07-21T11:52:37.589090,1431,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,38,24,0.04,0.65,0.66,86.8,3.823,HIGH,465.1,-874.9
2026-07-21T11:52:37.622664,1432,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,36.3,23,0.95,0.08,0.96,5,3.443,HIGH,466.1,-874.8
2026-07-21T11:52:37.648204,1433,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,36.3,22,-0.53,0.33,0.62,148.3,4.094,HIGH,465.5,-874.5
2026-07-21T11:52:37.678317,1434,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,35.6,22,-0.5,0.38,0.63,142.6,4.334,HIGH,465,-874.1
2026-07-21T11:52:37.707571,1435,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,35.3,21,-0.69,0.21,0.72,163,4.77,HIGH,464.3,-873.9
2026-07-21T11:52:37.732583,1436,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,36.3,20,-0.79,-0.34,0.87,-156.6,4.632,HIGH,463.6,-874.2
2026-07-21T11:52:37.750381,1437,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,40.3,17,-0.5,-0.77,0.91,-123,3.602,HIGH,463.1,-875
2026-07-21T11:52:37.771936,1438,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,42.4,16,-0.47,-0.37,0.6,-141.4,3.577,HIGH,462.6,-875.3
2026-07-21T11:52:37.793017,1439,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,43.5,15,-0.12,-0.1,0.15,-141.7,3.42,HIGH,462.5,-875.4
2026-07-21T11:52:37.817394,1440,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,44.6,13,0.22,0.44,0.5,63.2,3.132,HIGH,462.7,-875
2026-07-21T11:52:37.854632,1441,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,42,68,0.58,-0.47,0.75,-38.6,6.092,HIGH,463.3,-875.5
2026-07-21T11:52:37.877858,1442,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,39.9,59,-0.16,-0.43,0.46,-111,6.155,HIGH,463.1,-875.9
2026-07-21T11:52:37.889203,1443,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,44,54,-0.45,-0.2,0.49,-156.1,5.99,HIGH,462.7,-876.1
2026-07-21T11:52:37.924947,1444,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,41.1,51,-1.08,0.1,1.08,174.5,5.4,HIGH,461.6,-876
2026-07-21T11:52:37.934833,1445,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,49.7,45,-0.34,0.06,0.35,170.3,5.359,HIGH,461.2,-875.9
2026-07-21T11:52:37.976024,1446,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,45,43,-0.69,-0.38,0.78,-151.1,5.27,HIGH,460.6,-876.3
2026-07-21T11:52:38.007425,1447,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,42.9,41,-0.78,-1.05,1.31,-126.6,5.423,HIGH,459.8,-877.4
2026-07-21T11:52:38.029696,1448,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,43.7,34,-0.71,-0.29,0.77,-157.6,4.98,HIGH,459.1,-877.7
2026-07-21T11:52:38.052666,1449,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,42.5,31,-0.63,0.09,0.64,171.9,4.562,HIGH,458.4,-877.6
2026-07-21T11:52:38.076187,1450,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,42.7,30,-1.23,0.18,1.24,171.7,5.246,HIGH,457.2,-877.4
2026-07-21T11:52:38.089615,1451,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,46.1,25,-1.8,0.47,1.86,165.2,4.377,HIGH,455.4,-876.9
2026-07-21T11:52:38.123393,1452,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,43.4,24,-2.16,0.54,2.22,165.9,4.763,HIGH,453.2,-876.4
2026-07-21T11:52:38.146020,1453,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,45.4,21,-2.19,0.48,2.24,167.7,3.817,HIGH,451.1,-875.9
2026-07-21T11:52:38.168242,1454,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,45.1,20,-3.25,-0.36,3.27,-173.7,3.702,HIGH,447.8,-876.2
2026-07-21T11:52:38.193772,1455,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,43.4,20,-2.83,-0.5,2.87,-169.9,3.684,HIGH,445,-876.8
2026-07-21T11:52:38.215695,1456,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,42.9,19,-1.64,-0.57,1.73,-160.8,2.843,HIGH,443.3,-877.3
2026-07-21T11:52:38.241566,1457,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,42.1,19,-1.89,-1.08,2.17,-150.2,2.833,HIGH,441.5,-878.4
2026-07-21T11:52:38.251355,1458,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,50.6,19,-1.64,-1.17,2.01,-144.5,2.901,HIGH,439.8,-879.6
2026-07-21T11:52:38.291891,1459,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,46.1,17,-0.69,-1.32,1.49,-117.6,2.611,HIGH,439.1,-880.9
2026-07-21T11:52:38.319122,1460,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,47.1,16,-0.21,-1.37,1.38,-98.7,2.893,HIGH,438.9,-882.3
2026-07-21T11:52:38.343558,1461,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,43.7,15,-1.08,-1.55,1.89,-125,2.341,MEDIUM,437.8,-883.8
2026-07-21T11:52:38.367031,1462,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,51.9,15,-1.04,-1.45,1.79,-125.7,2.492,MEDIUM,436.8,-885.3
2026-07-21T11:52:38.394226,1463,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,46.8,14,-1.01,-1.35,1.68,-126.7,2.689,HIGH,435.8,-886.6
2026-07-21T11:52:38.428332,1464,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,45.2,69,-2.67,-3.02,4.03,-131.4,4.821,HIGH,433.1,-889.6
2026-07-21T11:52:38.452822,1465,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,46.5,58,-0.54,-2.36,2.42,-102.8,5.071,HIGH,432.6,-892
2026-07-21T11:52:38.471971,1466,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,42.5,53,-1.69,-1.96,2.59,-130.9,3.937,HIGH,430.9,-893.9
2026-07-21T11:52:38.489166,1467,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,45.6,46,1.59,-2.79,3.21,-60.3,7.564,HIGH,432.5,-896.7
2026-07-21T11:52:38.523025,1468,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,43,41,0.57,-1.64,1.73,-70.8,5.601,HIGH,433,-898.4
2026-07-21T11:52:38.543660,1469,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,45,37,-0.94,-1.64,1.89,-119.7,5.435,HIGH,432.1,-900
2026-07-21T11:52:38.555904,1470,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,47.7,32,-1.62,-1.79,2.41,-132.3,6.023,HIGH,430.5,-901.8
2026-07-21T11:52:38.586491,1471,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,45.7,30,-0.8,-0.63,1.02,-141.8,5.548,HIGH,429.7,-902.4
2026-07-21T11:52:38.610214,1472,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,44.4,29,-1.65,-1.03,1.94,-147.9,7.156,HIGH,428,-903.5
2026-07-21T11:52:38.635528,1473,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,43.6,28,-1.78,-1.75,2.5,-135.5,6.828,HIGH,426.3,-905.2
2026-07-21T11:52:38.655921,1474,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,43.8,24,0.4,-2.01,2.05,-78.8,7.521,HIGH,426.7,-907.2
2026-07-21T11:52:38.678379,1475,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,43.7,18,1.2,-1.73,2.1,-55.1,2.855,HIGH,427.9,-908.9
2026-07-21T11:52:38.707062,1476,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,43,17,4.59,-1.8,4.93,-21.4,4.425,HIGH,432.5,-910.7
2026-07-21T11:52:38.721804,1477,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,45.2,16,3.53,-1.6,3.88,-24.3,3.554,HIGH,436,-912.3
2026-07-21T11:52:38.749244,1478,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,50.1,15,3.09,-2.08,3.72,-34,3.153,HIGH,439.1,-914.4
2026-07-21T11:52:38.772279,1479,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,45.6,15,3.14,-2.23,3.85,-35.4,3.316,HIGH,442.2,-916.7
2026-07-21T11:52:38.796654,1480,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,48.3,14,2.81,-1.64,3.26,-30.3,3.157,HIGH,445,-918.3
2026-07-21T11:52:38.823546,1481,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,51.9,64,1.11,-2.78,3,-68.3,4.575,HIGH,446.1,-921.1
2026-07-21T11:52:38.845578,1482,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,47.4,59,1.74,-2.79,3.29,-58.1,5.405,HIGH,447.9,-923.9
2026-07-21T11:52:38.852548,1483,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,51.9,54,2.89,-3.36,4.43,-49.4,5.64,HIGH,450.8,-927.2
2026-07-21T11:52:38.884239,1484,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,52.2,51,3.22,-3.01,4.41,-43,5.658,HIGH,454,-930.2
2026-07-21T11:52:38.908422,1485,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,47.7,47,3.53,-2.23,4.17,-32.3,5.062,HIGH,457.5,-932.5
2026-07-21T11:52:38.935796,1486,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,45.6,46,3.96,-3.22,5.1,-39.1,6.695,HIGH,461.5,-935.7
2026-07-21T11:52:38.958889,1487,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,44.9,44,4.31,-3.41,5.5,-38.4,6.974,HIGH,465.8,-939.1
2026-07-21T11:52:38.972010,1488,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,48,40,3.81,-4.11,5.61,-47.1,7.201,HIGH,469.6,-943.2
2026-07-21T11:52:38.984038,1489,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,55.1,37,4.08,-4.3,5.93,-46.5,6.694,HIGH,473.7,-947.5
2026-07-21T11:52:39.021959,1490,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,49.7,34,3.87,-4.55,5.97,-49.6,7.925,HIGH,477.5,-952.1
2026-07-21T11:52:39.038638,1491,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,50.2,29,1.32,-3.37,3.62,-68.6,6.587,HIGH,478.9,-955.4
2026-07-21T11:52:39.055336,1492,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,52.2,26,0.04,-3,3,-89.2,5.273,HIGH,478.9,-958.4
2026-07-21T11:52:39.087121,1493,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,48.7,23,-0.86,-1.89,2.08,-114.5,4.205,HIGH,478,-960.3
2026-07-21T11:52:39.105274,1494,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,48.4,21,-0.97,-1.91,2.15,-117,3.955,HIGH,477.1,-962.2
2026-07-21T11:52:39.127391,1495,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,48.7,19,-2.45,-1.24,2.75,-153.1,4.151,HIGH,474.6,-963.5
2026-07-21T11:52:39.139259,1496,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,53.3,19,-2.88,-1.11,3.09,-159,4.718,HIGH,471.7,-964.6
2026-07-21T11:52:39.173910,1497,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,48.8,19,-3.26,-1.3,3.51,-158.3,5.255,HIGH,468.5,-965.9
2026-07-21T11:52:39.198204,1498,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,51,18,-3.62,-1.33,3.86,-159.8,5.989,HIGH,464.8,-967.2
2026-07-21T11:52:39.225092,1499,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,46.9,18,-4.22,-1.25,4.4,-163.5,6.82,HIGH,460.6,-968.5
2026-07-21T11:52:39.257556,1500,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,43.4,16,-4.43,-0.45,4.45,-174.2,7.295,HIGH,456.2,-968.9
2026-07-21T11:52:39.281631,1501,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,43,16,-4.95,0.07,4.95,179.2,8.416,HIGH,451.3,-968.8
2026-07-21T11:52:39.306704,1502,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,42.2,16,-5.47,-1.24,5.61,-167.3,9.223,HIGH,445.8,-970.1
2026-07-21T11:52:39.318981,1503,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,48.4,15,-5.16,-0.9,5.23,-170.1,10.181,HIGH,440.6,-971
2026-07-21T11:52:39.355086,1504,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,44.4,12,-0.36,-0.91,0.98,-111.8,8.241,HIGH,440.3,-971.9
2026-07-21T11:52:39.387654,1505,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,44.7,48,-0.31,-2.92,2.94,-96.1,9.335,HIGH,439.9,-974.8
2026-07-21T11:52:39.410546,1506,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,42.3,44,1.06,-2.93,3.11,-70.1,11.61,HIGH,441,-977.7
2026-07-21T11:52:39.432725,1507,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,48.3,38,-4.07,-2.35,4.7,-150,10.919,HIGH,436.9,-980.1
2026-07-21T11:52:39.455033,1508,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,44.9,27,-3.36,-1.22,3.57,-160.1,7.359,HIGH,433.6,-981.3
2026-07-21T11:52:39.471912,1509,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,46.1,22,-2.24,-0.69,2.34,-162.9,4.745,HIGH,431.3,-982
2026-07-21T11:52:39.499303,1510,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,45.4,20,-2.67,0.08,2.67,178.3,5.278,HIGH,428.7,-981.9
2026-07-21T11:52:39.520992,1511,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,44.5,18,-3.65,0.74,3.72,168.5,4.807,HIGH,425,-981.2
2026-07-21T11:52:39.538991,1512,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,46.1,16,-4.69,1.12,4.82,166.6,5.695,HIGH,420.3,-980.1
2026-07-21T11:52:39.571583,1513,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,43.3,15,-5.61,0.82,5.67,171.7,6.057,HIGH,414.7,-979.3
2026-07-21T11:52:39.588068,1514,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,45.7,14,-6.83,0.43,6.85,176.4,6.444,HIGH,407.9,-978.8
2026-07-21T11:52:39.616565,1515,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,48.2,51,-0.06,-1.44,1.44,-92.3,8.973,HIGH,407.8,-980.3
2026-07-21T11:52:39.642266,1516,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,44.8,39,-3.93,-2.15,4.48,-151.3,7.336,HIGH,403.9,-982.4
2026-07-21T11:52:39.652595,1517,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,49.1,32,-6.71,-0.55,6.73,-175.3,6.597,HIGH,397.2,-983
2026-07-21T11:52:39.692399,1518,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,44.9,27,-6.13,-0.31,6.14,-177.1,5.394,HIGH,391.1,-983.3
2026-07-21T11:52:39.713701,1519,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,49.9,25,-5.51,-0.26,5.51,-177.3,4.907,HIGH,385.6,-983.5
2026-07-21T11:52:39.740718,1520,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,45.7,24,-6.61,-0.17,6.61,-178.5,6.198,HIGH,378.9,-983.7
2026-07-21T11:52:39.764424,1521,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,44.8,23,-8.27,-0.36,8.28,-177.5,7.723,HIGH,370.7,-984.1
2026-07-21T11:52:39.793682,1522,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,43,22,-8.81,-0.54,8.83,-176.5,8.314,HIGH,361.9,-984.6
2026-07-21T11:52:39.800296,1523,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,53,21,-7.19,-0.57,7.21,-175.5,6.825,HIGH,354.7,-985.2
2026-07-21T11:52:39.841330,1524,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,47.7,19,-7.45,-0.48,7.47,-176.3,6.929,HIGH,347.2,-985.7
2026-07-21T11:52:39.876137,1525,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,43.7,15,-7.63,-0.83,7.67,-173.8,7.116,HIGH,339.6,-986.5
2026-07-21T11:52:39.902742,1526,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,43.7,14,-6.94,-1.43,7.09,-168.4,6.447,HIGH,332.6,-987.9
2026-07-21T11:52:39.932231,1527,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,43.1,66,-5.33,-1.5,5.54,-164.3,4.509,HIGH,327.3,-989.4
2026-07-21T11:52:39.958157,1528,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,40.5,60,-5.44,-1.24,5.58,-167.2,3.682,HIGH,321.9,-990.7
2026-07-21T11:52:39.985223,1529,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,46.9,56,-5.46,-1.34,5.62,-166.2,4.069,HIGH,316.4,-992
2026-07-21T11:52:40.010258,1530,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,43.1,55,-5.16,-0.95,5.24,-169.5,4.396,HIGH,311.3,-993
2026-07-21T11:52:40.031370,1531,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,50.8,47,-5.39,-0.83,5.45,-171.2,3.683,HIGH,305.9,-993.8
2026-07-21T11:52:40.054163,1532,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,46.6,44,-5.17,-1,5.26,-169,4.282,HIGH,300.7,-994.8
2026-07-21T11:52:40.070992,1533,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,46.8,42,-5.22,-1.05,5.33,-168.6,4.277,HIGH,295.5,-995.8
2026-07-21T11:52:40.087800,1534,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,49.3,41,-5.46,-0.88,5.53,-170.9,4.333,HIGH,290,-996.7
2026-07-21T11:52:40.120437,1535,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,46.2,38,-5.72,-1.06,5.82,-169.5,4.533,HIGH,284.3,-997.8
2026-07-21T11:52:40.138962,1536,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,46.3,34,-5.76,-0.85,5.83,-171.6,5.155,HIGH,278.5,-998.6
2026-07-21T11:52:40.165370,1537,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,45.7,30,-5.1,-0.99,5.2,-169,4.478,HIGH,273.4,-999.6
2026-07-21T11:52:40.190653,1538,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,44.1,27,-5.71,-0.63,5.75,-173.7,4.19,HIGH,267.7,-1000.2
2026-07-21T11:52:40.210207,1539,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,44.5,24,-6.03,-0.13,6.03,-178.7,3.45,HIGH,261.7,-1000.4
2026-07-21T11:52:40.231958,1540,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,54.6,22,-5.55,0,5.55,180,3.086,HIGH,256.1,-1000.4
2026-07-21T11:52:40.253597,1541,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,49.8,20,-5.63,-0.3,5.63,-176.9,2.699,HIGH,250.5,-1000.7
2026-07-21T11:52:40.270369,1542,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,51.7,19,-4.66,-0.11,4.66,-178.7,2.187,MEDIUM,245.9,-1000.8
2026-07-21T11:52:40.287398,1543,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,53.1,18,-5.16,-0.06,5.16,-179.4,2.408,MEDIUM,240.7,-1000.8
2026-07-21T11:52:40.301798,1544,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,56.4,18,-5.38,-0.01,5.38,-179.9,2.698,HIGH,235.3,-1000.9
2026-07-21T11:52:40.326073,1545,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,53.4,18,-4.9,-0.02,4.9,-179.7,2.857,HIGH,230.4,-1000.9
2026-07-21T11:52:40.355816,1546,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,49.9,18,-5.21,0.03,5.21,179.7,3.338,HIGH,225.2,-1000.8
2026-07-21T11:52:40.376745,1547,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,51.4,18,-4.79,0.16,4.79,178,3.363,HIGH,220.4,-1000.7
2026-07-21T11:52:40.398469,1548,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,54.9,18,-5.38,0.26,5.38,177.3,3.967,HIGH,215,-1000.4
2026-07-21T11:52:40.422511,1549,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,49.6,18,-5.23,0.25,5.24,177.2,4.251,HIGH,209.8,-1000.2
2026-07-21T11:52:40.437176,1550,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,51.7,18,-5.1,0.4,5.11,175.5,4.516,HIGH,204.7,-999.8
2026-07-21T11:52:40.465127,1551,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,49.5,18,-5.38,0.42,5.39,175.5,4.808,HIGH,199.3,-999.3
2026-07-21T11:52:40.491008,1552,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,46.9,18,-5.45,0.48,5.47,174.9,5.288,HIGH,193.9,-998.9
