Timestamp,Frame_Index,Source,Flow_Mode,FPS,Tracked_Vectors,Displacement_dX_px,Displacement_dY_px,Speed_px_f,Heading_deg,Divergence,Obstacle_Risk,Cumulative_Drift_X_px,Cumulative_Drift_Y_px
2026-07-21T10:59:25.361838,184,DJI_0031.MP4,sparse,28.3,17,-1.25,-0.01,1.25,-179.3,-0.103,LOW,-48.0,-0.6
2026-07-21T10:59:25.408712,185,DJI_0031.MP4,sparse,26.8,16,-1.27,-0.01,1.27,-179.5,-0.179,LOW,-49.3,-0.7
2026-07-21T10:59:25.439566,186,DJI_0031.MP4,sparse,27.9,16,-1.27,-0.01,1.27,-179.7,-0.2,LOW,-50.6,-0.7
2026-07-21T10:59:25.479909,187,DJI_0031.MP4,sparse,27.8,16,-1.29,-0.02,1.29,-179.3,-0.153,LOW,-51.9,-0.7
2026-07-21T10:59:25.530202,188,DJI_0031.MP4,sparse,26.1,16,-1.3,-0.02,1.3,-179.3,-0.206,LOW,-53.2,-0.7
2026-07-21T10:59:25.574748,189,DJI_0031.MP4,sparse,25.3,16,-1.3,0.0,1.3,179.9,-0.152,LOW,-54.5,-0.7
2026-07-21T10:59:25.612344,190,DJI_0031.MP4,sparse,25.6,16,-1.31,-0.02,1.31,-179.3,-0.184,LOW,-55.8,-0.7
2026-07-21T10:59:25.650897,191,DJI_0031.MP4,sparse,25.9,16,-1.3,-0.02,1.3,-179.0,-0.146,LOW,-57.1,-0.7
2026-07-21T10:59:25.679945,192,DJI_0031.MP4,sparse,28.2,16,-1.3,-0.01,1.3,-179.6,-0.159,LOW,-58.4,-0.7
2026-07-21T10:59:25.711864,193,DJI_0031.MP4,sparse,28.4,16,-1.36,-0.02,1.36,-179.2,-0.13,LOW,-59.7,-0.8
2026-07-21T10:59:25.738614,194,DJI_0031.MP4,sparse,29.3,16,-1.37,-0.02,1.37,-179.0,-0.137,LOW,-61.1,-0.8
2026-07-21T10:59:25.764975,195,DJI_0031.MP4,sparse,31.3,16,-1.41,-0.02,1.41,-179.2,-0.143,LOW,-62.5,-0.8
2026-07-21T10:59:25.795905,196,DJI_0031.MP4,sparse,31.8,16,-1.45,-0.03,1.45,-178.8,-0.132,LOW,-64.0,-0.8
2026-07-21T10:59:25.828255,197,DJI_0031.MP4,sparse,31.6,16,-1.55,-0.0,1.55,-179.8,-0.154,LOW,-65.5,-0.8
2026-07-21T10:59:25.857350,198,DJI_0031.MP4,sparse,31.7,16,-1.62,-0.03,1.62,-179.0,-0.147,LOW,-67.1,-0.9
2026-07-21T10:59:25.888371,199,DJI_0031.MP4,sparse,32.0,16,-1.71,-0.03,1.71,-179.1,-0.119,LOW,-68.8,-0.9
2026-07-21T10:59:25.918868,200,DJI_0031.MP4,sparse,37.5,16,-1.84,-0.02,1.84,-179.4,-0.156,LOW,-70.7,-0.9
2026-07-21T10:59:25.944661,201,DJI_0031.MP4,sparse,35.6,15,-1.87,-0.02,1.87,-179.5,-0.302,LOW,-72.5,-0.9
2026-07-21T10:59:25.973490,202,DJI_0031.MP4,sparse,34.5,15,-2.01,-0.03,2.01,-179.0,-0.288,LOW,-74.6,-1.0
2026-07-21T10:59:26.005534,203,DJI_0031.MP4,sparse,34.8,15,-2.07,-0.02,2.07,-179.5,-0.274,LOW,-76.6,-1.0
2026-07-21T10:59:26.034870,204,DJI_0031.MP4,sparse,34.3,15,-2.12,-0.02,2.12,-179.6,-0.251,LOW,-78.7,-1.0
2026-07-21T10:59:26.059337,205,DJI_0031.MP4,sparse,35.9,14,-2.12,-0.02,2.12,-179.4,-0.403,LOW,-80.9,-1.0
2026-07-21T10:59:26.110240,206,DJI_0031.MP4,sparse,34.4,76,-2.47,-0.03,2.47,-179.4,-0.002,LOW,-83.3,-1.0
2026-07-21T10:59:26.145271,207,DJI_0031.MP4,sparse,31.2,72,-2.43,-0.03,2.43,-179.2,-0.094,LOW,-85.8,-1.1
2026-07-21T10:59:26.176956,208,DJI_0031.MP4,sparse,32.1,67,-2.39,-0.0,2.39,-179.9,-0.203,LOW,-88.1,-1.1
2026-07-21T10:59:26.225356,209,DJI_0031.MP4,sparse,29.6,64,-2.39,0.0,2.39,180.0,-0.143,LOW,-90.5,-1.1
2026-07-21T10:59:26.259712,210,DJI_0031.MP4,sparse,29.3,58,-2.34,-0.02,2.34,-179.5,-0.381,LOW,-92.9,-1.1
2026-07-21T10:59:26.297022,211,DJI_0031.MP4,sparse,30.0,55,-2.2,-0.01,2.2,-179.9,-0.509,LOW,-95.1,-1.1
2026-07-21T10:59:26.339112,212,DJI_0031.MP4,sparse,29.1,52,-2.0,-0.02,2.0,-179.5,-0.512,LOW,-97.1,-1.1
2026-07-21T10:59:26.374633,213,DJI_0031.MP4,sparse,27.7,50,-1.79,-0.0,1.79,-180.0,-0.498,LOW,-98.9,-1.1
2026-07-21T10:59:26.409609,214,DJI_0031.MP4,sparse,28.4,50,-1.61,-0.01,1.61,-179.8,-0.44,LOW,-100.5,-1.1
2026-07-21T10:59:26.445744,215,DJI_0031.MP4,sparse,28.1,49,-1.47,-0.01,1.47,-179.7,-0.428,LOW,-102.0,-1.1
2026-07-21T10:59:26.492497,216,DJI_0031.MP4,sparse,27.0,47,-1.36,-0.01,1.36,-179.7,-0.35,LOW,-103.3,-1.1
2026-07-21T10:59:26.526330,217,DJI_0031.MP4,sparse,26.8,43,-1.24,-0.02,1.24,-179.2,-0.261,LOW,-104.6,-1.2
2026-07-21T10:59:26.571391,218,DJI_0031.MP4,sparse,27.0,42,-1.14,-0.02,1.14,-179.2,-0.225,LOW,-105.7,-1.2
2026-07-21T10:59:26.607087,219,DJI_0031.MP4,sparse,26.3,41,-0.94,-0.0,0.94,-179.8,-0.137,LOW,-106.6,-1.2
2026-07-21T10:59:26.642692,220,DJI_0031.MP4,sparse,26.6,40,-0.75,-0.01,0.75,-179.1,-0.107,LOW,-107.4,-1.2
2026-07-21T10:59:26.671881,221,DJI_0031.MP4,sparse,27.7,39,-0.39,0.01,0.39,179.0,-0.012,LOW,-107.8,-1.2
2026-07-21T10:59:26.701802,222,DJI_0031.MP4,sparse,29.1,36,-0.12,-0.02,0.12,-171.2,-0.002,LOW,-107.9,-1.2
2026-07-21T10:59:26.727755,223,DJI_0031.MP4,sparse,30.4,33,0.02,-0.01,0.02,-22.8,0.012,LOW,-107.9,-1.2
2026-07-21T10:59:26.757654,224,DJI_0031.MP4,sparse,31.6,31,0.39,-0.01,0.39,-2.1,-0.023,LOW,-107.5,-1.2
2026-07-21T10:59:26.790137,225,DJI_0031.MP4,sparse,31.2,29,0.81,-0.01,0.81,-0.8,0.011,LOW,-106.7,-1.2
2026-07-21T10:59:26.822848,226,DJI_0031.MP4,sparse,31.2,27,1.08,-0.01,1.08,-0.3,-0.002,LOW,-105.6,-1.2
2026-07-21T10:59:26.853854,227,DJI_0031.MP4,sparse,31.5,27,1.37,0.02,1.37,0.7,0.014,LOW,-104.2,-1.2
2026-07-21T10:59:26.885709,228,DJI_0031.MP4,sparse,32.0,26,1.61,-0.01,1.61,-0.2,0.102,LOW,-102.6,-1.2
2026-07-21T10:59:26.906884,229,DJI_0031.MP4,sparse,33.1,26,1.83,-0.01,1.83,-0.3,0.133,LOW,-100.8,-1.2
2026-07-21T10:59:26.937206,230,DJI_0031.MP4,sparse,33.1,26,1.97,-0.0,1.97,-0.1,0.156,LOW,-98.8,-1.2
2026-07-21T10:59:26.970372,231,DJI_0031.MP4,sparse,33.7,26,2.13,-0.0,2.13,-0.1,0.206,LOW,-96.7,-1.2
2026-07-21T10:59:26.998273,232,DJI_0031.MP4,sparse,33.3,26,2.24,0.0,2.24,0.1,0.21,LOW,-94.4,-1.2
2026-07-21T10:59:27.022948,233,DJI_0031.MP4,sparse,34.7,25,2.29,0.01,2.29,0.1,0.171,LOW,-92.2,-1.2
2026-07-21T10:59:27.049223,234,DJI_0031.MP4,sparse,36.2,25,2.32,0.01,2.32,0.2,0.195,LOW,-89.8,-1.2
2026-07-21T10:59:27.075964,235,DJI_0031.MP4,sparse,36.9,24,2.36,0.01,2.36,0.3,0.241,LOW,-87.5,-1.2
2026-07-21T10:59:27.109604,236,DJI_0031.MP4,sparse,34.9,24,2.35,0.02,2.35,0.6,0.263,LOW,-85.1,-1.2
2026-07-21T10:59:27.141236,237,DJI_0031.MP4,sparse,34.2,23,2.34,0.01,2.35,0.3,0.174,LOW,-82.8,-1.2
2026-07-21T10:59:27.172551,238,DJI_0031.MP4,sparse,33.7,22,2.37,-0.0,2.37,-0.1,0.083,LOW,-80.4,-1.2
2026-07-21T10:59:27.203539,239,DJI_0031.MP4,sparse,33.8,21,2.33,0.02,2.33,0.5,0.095,LOW,-78.1,-1.2
2026-07-21T10:59:27.234305,240,DJI_0031.MP4,sparse,34.4,21,2.37,0.02,2.37,0.4,0.097,LOW,-75.7,-1.1
2026-07-21T10:59:27.259315,241,DJI_0031.MP4,sparse,34.4,19,2.28,0.03,2.28,0.8,-0.138,LOW,-73.4,-1.1
2026-07-21T10:59:27.291061,242,DJI_0031.MP4,sparse,33.6,18,2.3,0.01,2.3,0.3,-0.005,LOW,-71.1,-1.1
2026-07-21T10:59:27.316606,243,DJI_0031.MP4,sparse,34.7,18,2.34,0.03,2.34,0.7,0.032,LOW,-68.8,-1.1
2026-07-21T10:59:27.346629,244,DJI_0031.MP4,sparse,35.6,17,2.29,0.04,2.29,1.0,-0.103,LOW,-66.5,-1.0
2026-07-21T10:59:27.371036,245,DJI_0031.MP4,sparse,35.0,17,2.31,0.03,2.31,0.8,-0.023,LOW,-64.2,-1.0
2026-07-21T10:59:27.404600,246,DJI_0031.MP4,sparse,34.4,16,2.34,0.03,2.34,0.6,0.101,LOW,-61.8,-1.0
2026-07-21T10:59:27.439054,247,DJI_0031.MP4,sparse,33.2,16,2.34,0.01,2.34,0.3,0.123,LOW,-59.5,-1.0
2026-07-21T10:59:27.472458,248,DJI_0031.MP4,sparse,32.6,15,2.31,0.02,2.31,0.5,-0.001,LOW,-57.2,-0.9
2026-07-21T10:59:27.505573,249,DJI_0031.MP4,sparse,32.1,15,2.35,0.04,2.35,0.9,0.049,LOW,-54.8,-0.9
2026-07-21T10:59:27.533379,250,DJI_0031.MP4,sparse,37.0,15,2.34,0.01,2.34,0.3,0.017,LOW,-52.5,-0.9
2026-07-21T10:59:27.553230,251,DJI_0031.MP4,sparse,35.8,14,2.33,0.03,2.33,0.8,-0.08,LOW,-50.2,-0.9
2026-07-21T10:59:27.604653,252,DJI_0031.MP4,sparse,34.7,77,2.22,0.02,2.22,0.5,0.095,LOW,-48.0,-0.8
2026-07-21T10:59:27.628011,253,DJI_0031.MP4,sparse,33.2,75,2.43,0.01,2.43,0.3,0.02,LOW,-45.5,-0.8
2026-07-21T10:59:27.650711,254,DJI_0031.MP4,sparse,33.8,71,2.38,0.02,2.38,0.5,0.105,LOW,-43.2,-0.8
2026-07-21T10:59:27.681917,255,DJI_0031.MP4,sparse,34.4,70,2.34,0.02,2.34,0.5,0.121,LOW,-40.8,-0.8
2026-07-21T10:59:27.708406,256,DJI_0031.MP4,sparse,34.5,67,2.22,-0.0,2.22,-0.1,0.019,LOW,-38.6,-0.8
2026-07-21T10:59:27.740065,257,DJI_0031.MP4,sparse,34.0,64,1.97,-0.0,1.97,-0.1,0.005,LOW,-36.6,-0.8
2026-07-21T10:59:27.762458,258,DJI_0031.MP4,sparse,47.2,62,1.71,-0.01,1.71,-0.4,0.04,LOW,-34.9,-0.8
2026-07-21T10:59:27.794360,259,DJI_0031.MP4,sparse,42.2,59,1.44,-0.01,1.44,-0.5,0.063,LOW,-33.5,-0.8
2026-07-21T10:59:27.819927,260,DJI_0031.MP4,sparse,41.0,56,1.16,-0.01,1.16,-0.4,0.005,LOW,-32.3,-0.8
2026-07-21T10:59:27.853340,261,DJI_0031.MP4,sparse,38.8,55,0.97,-0.0,0.97,-0.2,-0.023,LOW,-31.4,-0.8
2026-07-21T10:59:27.887929,262,DJI_0031.MP4,sparse,37.2,53,0.86,0.01,0.86,0.3,0.021,LOW,-30.5,-0.8
2026-07-21T10:59:27.920900,263,DJI_0031.MP4,sparse,36.0,50,0.77,-0.01,0.77,-0.7,0.016,LOW,-29.7,-0.8
2026-07-21T10:59:27.949318,264,DJI_0031.MP4,sparse,35.8,50,0.65,-0.01,0.65,-1.0,0.005,LOW,-29.1,-0.8
2026-07-21T10:59:27.976643,265,DJI_0031.MP4,sparse,35.7,48,0.59,0.01,0.59,1.0,0.022,LOW,-28.5,-0.8
2026-07-21T10:59:28.002350,266,DJI_0031.MP4,sparse,36.3,47,0.51,-0.01,0.51,-1.6,0.008,LOW,-28.0,-0.8
2026-07-21T10:59:28.033518,267,DJI_0031.MP4,sparse,36.7,46,0.39,0.01,0.39,1.0,0.009,LOW,-27.6,-0.8
2026-07-21T10:59:28.067670,268,DJI_0031.MP4,sparse,34.8,45,0.3,-0.01,0.3,-1.4,-0.01,LOW,-27.3,-0.9
2026-07-21T10:59:28.086203,269,DJI_0031.MP4,sparse,36.7,43,0.22,-0.02,0.22,-4.2,0.009,LOW,-27.1,-0.9
2026-07-21T10:59:28.123951,270,DJI_0031.MP4,sparse,34.9,39,0.14,-0.0,0.14,-0.2,0.002,LOW,-26.9,-0.9
2026-07-21T10:59:28.154576,271,DJI_0031.MP4,sparse,34.5,37,0.08,0.0,0.08,0.2,0.008,LOW,-26.9,-0.9
2026-07-21T10:59:28.184217,272,DJI_0031.MP4,sparse,38.4,33,0.01,-0.01,0.02,-26.5,-0.002,LOW,-26.8,-0.9
2026-07-21T10:59:28.210497,273,DJI_0031.MP4,sparse,37.0,31,-0.01,0.0,0.01,159.4,0.002,LOW,-26.9,-0.9
2026-07-21T10:59:28.239414,274,DJI_0031.MP4,sparse,35.8,29,-0.03,-0.0,0.03,-179.4,-0.0,LOW,-26.9,-0.9
2026-07-21T10:59:28.264822,275,DJI_0031.MP4,sparse,36.2,27,-0.04,-0.0,0.04,-177.0,0.004,LOW,-26.9,-0.9
2026-07-21T10:59:28.291402,276,DJI_0031.MP4,sparse,38.6,26,-0.05,-0.01,0.05,-165.6,-0.008,LOW,-27.0,-0.9
2026-07-21T10:59:28.316641,277,DJI_0031.MP4,sparse,37.1,24,-0.02,-0.02,0.02,-137.8,-0.002,LOW,-27.0,-0.9
2026-07-21T10:59:28.348871,278,DJI_0031.MP4,sparse,37.6,24,-0.01,-0.01,0.01,-112.5,0.003,LOW,-27.0,-0.9
2026-07-21T10:59:28.377398,279,DJI_0031.MP4,sparse,36.4,23,0.09,-0.02,0.1,-14.5,0.034,LOW,-26.9,-0.9
2026-07-21T10:59:28.407068,280,DJI_0031.MP4,sparse,35.5,22,0.22,-0.0,0.22,-0.8,0.073,LOW,-26.7,-0.9
2026-07-21T10:59:28.436710,281,DJI_0031.MP4,sparse,34.8,21,0.28,-0.03,0.28,-5.9,0.083,LOW,-26.4,-1.0
2026-07-21T10:59:28.466570,282,DJI_0031.MP4,sparse,35.2,21,0.64,-0.03,0.64,-3.1,0.175,LOW,-25.8,-1.0
2026-07-21T10:59:28.491595,283,DJI_0031.MP4,sparse,35.4,21,0.7,-0.04,0.7,-3.6,0.189,LOW,-25.1,-1.0
2026-07-21T10:59:28.523076,284,DJI_0031.MP4,sparse,34.6,20,0.97,-0.03,0.97,-1.5,0.23,LOW,-24.1,-1.1
2026-07-21T10:59:28.556998,285,DJI_0031.MP4,sparse,33.7,19,1.19,-0.04,1.2,-2.1,0.221,LOW,-22.9,-1.1
2026-07-21T10:59:28.585473,286,DJI_0031.MP4,sparse,33.8,17,1.37,-0.05,1.38,-2.0,0.124,LOW,-21.5,-1.2
2026-07-21T10:59:28.615949,287,DJI_0031.MP4,sparse,33.8,17,1.58,-0.02,1.58,-0.6,0.15,LOW,-20.0,-1.2
2026-07-21T10:59:28.639789,288,DJI_0031.MP4,sparse,34.5,17,1.77,-0.05,1.77,-1.7,0.185,LOW,-18.2,-1.2
2026-07-21T10:59:28.673613,289,DJI_0031.MP4,sparse,34.0,17,1.95,-0.04,1.95,-1.1,0.209,LOW,-16.2,-1.3
2026-07-21T10:59:28.702539,290,DJI_0031.MP4,sparse,34.2,16,2.09,-0.04,2.09,-1.0,0.123,LOW,-14.1,-1.3
2026-07-21T10:59:28.733939,291,DJI_0031.MP4,sparse,38.3,16,2.27,-0.05,2.27,-1.2,0.152,LOW,-11.9,-1.4
2026-07-21T10:59:28.759412,292,DJI_0031.MP4,sparse,36.7,15,2.38,-0.02,2.38,-0.6,0.064,LOW,-9.5,-1.4
2026-07-21T10:59:28.785376,293,DJI_0031.MP4,sparse,35.2,15,2.52,-0.02,2.52,-0.4,0.08,LOW,-7.0,-1.4
2026-07-21T10:59:28.818212,294,DJI_0031.MP4,sparse,35.6,15,2.59,-0.05,2.59,-1.0,0.106,LOW,-4.4,-1.4
2026-07-21T10:59:28.844767,295,DJI_0031.MP4,sparse,36.7,15,2.64,-0.02,2.64,-0.4,0.164,LOW,-1.7,-1.5
2026-07-21T10:59:28.874350,296,DJI_0031.MP4,sparse,35.2,15,2.71,-0.02,2.71,-0.4,0.19,LOW,1.0,-1.5
2026-07-21T10:59:28.898626,297,DJI_0031.MP4,sparse,35.6,15,2.74,-0.02,2.74,-0.4,0.183,LOW,3.7,-1.5
2026-07-21T10:59:28.926079,298,DJI_0031.MP4,sparse,36.1,15,2.79,-0.04,2.79,-0.8,0.265,LOW,6.5,-1.5
2026-07-21T10:59:28.952853,299,DJI_0031.MP4,sparse,36.2,15,2.8,-0.03,2.8,-0.7,0.255,LOW,9.3,-1.6
2026-07-21T10:59:28.981019,300,DJI_0031.MP4,sparse,37.4,15,2.85,-0.04,2.85,-0.8,0.291,LOW,12.2,-1.6
2026-07-21T10:59:29.008552,301,DJI_0031.MP4,sparse,36.8,15,2.82,-0.03,2.82,-0.7,0.314,LOW,15.0,-1.6
2026-07-21T10:59:29.037050,302,DJI_0031.MP4,sparse,36.0,15,2.81,-0.03,2.81,-0.6,0.361,LOW,17.8,-1.7
2026-07-21T10:59:29.099499,303,DJI_0031.MP4,sparse,36.1,15,2.88,-0.04,2.88,-0.7,0.366,LOW,20.7,-1.7
2026-07-21T10:59:29.140274,304,DJI_0031.MP4,sparse,31.7,15,2.84,-0.05,2.84,-1.0,0.438,LOW,23.5,-1.8
2026-07-21T10:59:29.173148,305,DJI_0031.MP4,sparse,30.7,15,2.84,-0.03,2.84,-0.5,0.464,LOW,26.3,-1.8
2026-07-21T10:59:29.201913,306,DJI_0031.MP4,sparse,31.4,14,2.86,-0.04,2.86,-0.8,0.279,LOW,29.2,-1.8
2026-07-21T10:59:29.257500,307,DJI_0031.MP4,sparse,30.9,75,2.93,-0.12,2.93,-2.4,-0.193,LOW,32.1,-1.9
2026-07-21T10:59:29.311051,308,DJI_0031.MP4,sparse,27.5,71,2.92,-0.09,2.92,-1.7,-0.05,LOW,35.1,-2.0
2026-07-21T10:59:29.350956,309,DJI_0031.MP4,sparse,27.3,68,2.95,-0.12,2.96,-2.4,-0.005,LOW,38.0,-2.2
2026-07-21T10:59:29.390833,310,DJI_0031.MP4,sparse,26.8,64,2.86,-0.11,2.86,-2.3,-0.014,LOW,40.9,-2.3
2026-07-21T10:59:29.431814,311,DJI_0031.MP4,sparse,26.4,60,2.91,-0.12,2.91,-2.3,0.015,LOW,43.8,-2.4
2026-07-21T10:59:29.468311,312,DJI_0031.MP4,sparse,26.6,59,2.91,-0.13,2.91,-2.5,0.121,LOW,46.7,-2.5
2026-07-21T10:59:29.493043,313,DJI_0031.MP4,sparse,28.2,57,2.89,-0.15,2.9,-3.0,0.016,LOW,49.6,-2.7
2026-07-21T10:59:29.532140,314,DJI_0031.MP4,sparse,28.9,56,2.87,-0.12,2.88,-2.5,0.017,LOW,52.5,-2.8
2026-07-21T10:59:29.567460,315,DJI_0031.MP4,sparse,28.0,55,2.87,-0.12,2.87,-2.5,-0.005,LOW,55.3,-2.9
2026-07-21T10:59:29.620698,316,DJI_0031.MP4,sparse,26.9,55,2.88,-0.11,2.88,-2.3,0.021,LOW,58.2,-3.0
2026-07-21T10:59:29.671775,317,DJI_0031.MP4,sparse,24.8,54,2.86,-0.11,2.86,-2.2,0.102,LOW,61.1,-3.1
2026-07-21T10:59:29.706326,318,DJI_0031.MP4,sparse,25.4,53,2.87,-0.11,2.87,-2.2,0.083,LOW,63.9,-3.3
2026-07-21T10:59:29.740656,319,DJI_0031.MP4,sparse,26.5,51,2.85,-0.08,2.85,-1.6,0.114,LOW,66.8,-3.3
2026-07-21T10:59:29.774069,320,DJI_0031.MP4,sparse,26.9,47,2.79,-0.08,2.79,-1.6,-0.002,LOW,69.6,-3.4
2026-07-21T10:59:29.806433,321,DJI_0031.MP4,sparse,28.1,45,2.75,-0.1,2.76,-2.0,-0.118,LOW,72.3,-3.5
2026-07-21T10:59:29.836502,322,DJI_0031.MP4,sparse,28.9,43,2.68,-0.09,2.68,-1.9,-0.058,LOW,75.0,-3.6
2026-07-21T10:59:29.867204,323,DJI_0031.MP4,sparse,29.4,43,2.63,-0.08,2.64,-1.8,-0.012,LOW,77.6,-3.7
2026-07-21T10:59:29.900548,324,DJI_0031.MP4,sparse,30.1,41,2.49,-0.11,2.5,-2.5,-0.095,LOW,80.1,-3.8
2026-07-21T10:59:29.933393,325,DJI_0031.MP4,sparse,30.2,38,2.39,-0.06,2.4,-1.5,-0.201,LOW,82.5,-3.8
2026-07-21T10:59:29.966095,326,DJI_0031.MP4,sparse,30.5,37,2.27,-0.08,2.27,-2.1,-0.196,LOW,84.8,-3.9
2026-07-21T10:59:29.999443,327,DJI_0031.MP4,sparse,30.0,35,2.08,-0.06,2.08,-1.6,-0.088,LOW,86.9,-4.0
2026-07-21T10:59:30.033690,328,DJI_0031.MP4,sparse,30.0,35,1.9,-0.06,1.9,-2.0,-0.048,LOW,88.8,-4.1
2026-07-21T10:59:30.066129,329,DJI_0031.MP4,sparse,30.1,34,1.68,-0.06,1.68,-1.9,0.017,LOW,90.5,-4.1
2026-07-21T10:59:30.099333,330,DJI_0031.MP4,sparse,30.0,32,1.46,-0.04,1.46,-1.5,-0.027,LOW,91.9,-4.1
2026-07-21T10:59:30.123116,331,DJI_0031.MP4,sparse,34.4,32,1.21,-0.03,1.21,-1.5,-0.01,LOW,93.1,-4.2
2026-07-21T10:59:30.147872,332,DJI_0031.MP4,sparse,34.1,31,0.98,-0.04,0.98,-2.2,0.048,LOW,94.1,-4.2
2026-07-21T10:59:30.179597,333,DJI_0031.MP4,sparse,33.9,30,0.78,-0.01,0.78,-0.6,-0.011,LOW,94.9,-4.2
2026-07-21T10:59:30.204584,334,DJI_0031.MP4,sparse,33.9,30,0.66,-0.03,0.66,-2.8,-0.004,LOW,95.5,-4.3
2026-07-21T10:59:30.239331,335,DJI_0031.MP4,sparse,33.3,30,0.48,0.01,0.48,0.7,0.059,LOW,96.0,-4.3
2026-07-21T10:59:30.266824,336,DJI_0031.MP4,sparse,33.4,28,0.31,-0.02,0.31,-3.9,0.01,LOW,96.3,-4.3
2026-07-21T10:59:30.302667,337,DJI_0031.MP4,sparse,32.6,27,0.21,-0.03,0.21,-6.9,0.08,LOW,96.6,-4.3
2026-07-21T10:59:30.334353,338,DJI_0031.MP4,sparse,32.6,26,0.17,-0.0,0.17,-1.0,0.095,LOW,96.7,-4.3
2026-07-21T10:59:30.363758,339,DJI_0031.MP4,sparse,38.4,24,0.09,-0.01,0.09,-7.0,0.078,LOW,96.8,-4.3
2026-07-21T10:59:30.391510,340,DJI_0031.MP4,sparse,36.2,21,0.05,-0.0,0.05,-4.4,0.018,LOW,96.9,-4.3
2026-07-21T10:59:30.414344,341,DJI_0031.MP4,sparse,35.6,21,0.04,-0.01,0.05,-11.9,0.027,LOW,96.9,-4.3
2026-07-21T10:59:30.441828,342,DJI_0031.MP4,sparse,36.0,20,0.03,-0.01,0.03,-10.7,0.015,LOW,96.9,-4.3
2026-07-21T10:59:30.468948,343,DJI_0031.MP4,sparse,36.9,19,0.03,-0.01,0.03,-14.8,0.021,LOW,97.0,-4.3
2026-07-21T10:59:30.497779,344,DJI_0031.MP4,sparse,36.4,17,0.03,-0.0,0.03,-5.9,0.005,LOW,97.0,-4.3
2026-07-21T10:59:30.524033,345,DJI_0031.MP4,sparse,36.4,15,0.0,-0.02,0.02,-88.8,0.009,LOW,97.0,-4.4
2026-07-21T10:59:30.553674,346,DJI_0031.MP4,sparse,36.0,14,-0.01,-0.0,0.01,-154.2,0.007,LOW,97.0,-4.4
2026-07-21T10:59:30.590481,347,DJI_0031.MP4,sparse,37.9,73,-0.04,-0.0,0.04,-179.8,0.009,LOW,96.9,-4.4
2026-07-21T10:59:30.619991,348,DJI_0031.MP4,sparse,34.9,67,-0.02,-0.01,0.02,-158.0,0.003,LOW,96.9,-4.4
2026-07-21T10:59:30.653049,349,DJI_0031.MP4,sparse,33.9,63,-0.03,-0.0,0.03,-178.1,0.01,LOW,96.9,-4.4
2026-07-21T10:59:30.681619,350,DJI_0031.MP4,sparse,35.9,59,-0.03,0.01,0.04,159.9,-0.005,LOW,96.9,-4.4
2026-07-21T10:59:30.719728,351,DJI_0031.MP4,sparse,34.8,55,-0.03,-0.0,0.03,-178.8,-0.003,LOW,96.8,-4.4
2026-07-21T10:59:30.751363,352,DJI_0031.MP4,sparse,32.5,50,-0.05,-0.01,0.05,-166.8,-0.002,LOW,96.8,-4.4
2026-07-21T10:59:30.780381,353,DJI_0031.MP4,sparse,33.3,45,-0.07,0.0,0.07,177.5,-0.026,LOW,96.7,-4.4
2026-07-21T10:59:30.811580,354,DJI_0031.MP4,sparse,33.1,43,-0.08,-0.0,0.08,-179.6,-0.024,LOW,96.6,-4.4
2026-07-21T10:59:30.840812,355,DJI_0031.MP4,sparse,33.3,42,-0.11,0.0,0.11,178.2,-0.008,LOW,96.5,-4.4
2026-07-21T10:59:30.873060,356,DJI_0031.MP4,sparse,32.6,40,-0.08,0.01,0.08,175.6,-0.005,LOW,96.4,-4.4
2026-07-21T10:59:30.902575,357,DJI_0031.MP4,sparse,32.7,38,-0.09,0.0,0.09,179.4,0.004,LOW,96.3,-4.4
2026-07-21T10:59:30.935722,358,DJI_0031.MP4,sparse,32.2,38,-0.1,0.0,0.1,178.6,0.009,LOW,96.2,-4.4
2026-07-21T10:59:30.968858,359,DJI_0031.MP4,sparse,31.9,36,-0.09,0.01,0.09,176.4,0.028,LOW,96.2,-4.3
2026-07-21T10:59:30.999775,360,DJI_0031.MP4,sparse,38.4,34,-0.12,0.01,0.12,176.6,0.032,LOW,96.0,-4.3
2026-07-21T10:59:31.030403,361,DJI_0031.MP4,sparse,35.4,33,-0.15,0.01,0.15,177.5,-0.008,LOW,95.9,-4.3
2026-07-21T10:59:31.067423,362,DJI_0031.MP4,sparse,33.3,32,-0.15,0.0,0.15,179.4,0.031,LOW,95.7,-4.3
2026-07-21T10:59:31.089141,363,DJI_0031.MP4,sparse,35.1,31,-0.14,0.0,0.14,178.1,0.011,LOW,95.6,-4.3
2026-07-21T10:59:31.115137,364,DJI_0031.MP4,sparse,36.1,30,-0.15,0.01,0.15,175.0,-0.005,LOW,95.4,-4.3
2026-07-21T10:59:31.149907,365,DJI_0031.MP4,sparse,35.3,29,-0.19,0.01,0.19,176.0,0.031,LOW,95.2,-4.3
2026-07-21T10:59:31.180775,366,DJI_0031.MP4,sparse,35.1,28,-0.2,0.02,0.2,175.3,0.017,LOW,95.0,-4.3
2026-07-21T10:59:31.216341,367,DJI_0031.MP4,sparse,33.7,27,-0.15,0.01,0.15,177.7,0.0,LOW,94.9,-4.3
2026-07-21T10:59:31.246860,368,DJI_0031.MP4,sparse,33.5,26,-0.12,-0.0,0.12,-178.9,0.007,LOW,94.8,-4.3
