Timestamp,Frame_Index,Source,Flow_Mode,FPS,Tracked_Vectors,Displacement_dX_px,Displacement_dY_px,Speed_px_f,Heading_deg,Divergence,Obstacle_Risk,Cumulative_Drift_X_px,Cumulative_Drift_Y_px
2026-07-21T12:50:02.487364,1726,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,40.7,14,1.62,-2.66,3.12,-58.7,3.031,HIGH,477.3,-1341.6
2026-07-21T12:50:02.523219,1727,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,38.7,21,1.12,-3.5,3.67,-72.3,4.503,HIGH,478.5,-1345.1
2026-07-21T12:50:02.549871,1728,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,37.2,19,0.1,-8.39,8.39,-89.3,11.092,HIGH,478.6,-1353.5
2026-07-21T12:50:02.579396,1729,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,35.4,18,-0.67,-4.96,5.01,-97.7,6.368,HIGH,477.9,-1358.5
2026-07-21T12:50:02.601746,1730,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,36.6,16,-2.15,-4.22,4.73,-117.0,7.355,HIGH,475.7,-1362.7
2026-07-21T12:50:02.630531,1731,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,36.4,14,-11.96,-7.33,14.03,-148.5,19.518,HIGH,463.8,-1370.0
2026-07-21T12:50:02.657164,1732,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,38.4,21,-4.46,-7.03,8.32,-122.4,11.766,HIGH,459.3,-1377.0
2026-07-21T12:50:02.682757,1733,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,38.7,17,1.57,-6.68,6.87,-76.8,7.038,HIGH,460.9,-1383.7
2026-07-21T12:50:02.707782,1734,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,37.3,15,1.34,-6.11,6.25,-77.6,6.501,HIGH,462.2,-1389.8
2026-07-21T12:50:02.731215,1735,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,40.6,10,1.97,-6.26,6.56,-72.5,6.087,HIGH,464.2,-1396.1
2026-07-21T12:50:02.768404,1736,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,38.9,20,0.56,-4.42,4.46,-82.7,5.013,HIGH,464.8,-1400.5
2026-07-21T12:50:02.794343,1737,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,36.6,18,-0.14,-4.24,4.25,-91.9,4.29,HIGH,464.6,-1404.7
2026-07-21T12:50:02.811469,1738,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,39.7,15,-0.82,-4.37,4.45,-100.7,4.928,HIGH,463.8,-1409.1
2026-07-21T12:50:02.840798,1739,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,38.5,13,-1.57,-3.73,4.05,-112.8,3.962,HIGH,462.2,-1412.8
2026-07-21T12:50:02.875472,1740,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,40.2,15,-0.38,-4.13,4.15,-95.3,2.768,HIGH,461.9,-1417.0
2026-07-21T12:50:02.897536,1741,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,39.1,13,0.15,-2.14,2.14,-85.9,2.962,HIGH,462.0,-1419.1
2026-07-21T12:50:02.928674,1742,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,45.4,15,-0.76,-4.83,4.89,-98.9,5.453,HIGH,461.2,-1423.9
2026-07-21T12:50:02.951575,1743,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,41.0,13,0.54,-3.42,3.46,-81.0,4.226,HIGH,461.8,-1427.4
2026-07-21T12:50:02.974004,1744,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,40.6,15,-1.83,-4.19,4.57,-113.6,4.959,HIGH,460.0,-1431.5
2026-07-21T12:50:03.003567,1745,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,39.8,14,-1.37,-4.03,4.26,-108.7,4.737,HIGH,458.6,-1435.6
2026-07-21T12:50:03.022252,1746,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,41.4,17,-1.32,-2.91,3.19,-114.4,4.344,HIGH,457.3,-1438.5
2026-07-21T12:50:03.053338,1747,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,40.5,14,-2.4,-0.82,2.53,-161.2,3.814,HIGH,454.9,-1439.3
2026-07-21T12:50:03.169403,1748,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,34.1,17,-0.26,-1.43,1.46,-100.2,3.694,HIGH,454.6,-1440.7
2026-07-21T12:50:03.191863,1749,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,35.1,15,-0.75,-1.85,2.0,-112.1,3.889,HIGH,453.9,-1442.6
2026-07-21T12:50:03.203161,1750,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,45.8,14,-0.79,-0.22,0.82,-164.3,3.592,HIGH,453.1,-1442.8
2026-07-21T12:50:03.239619,1751,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,46.2,20,-0.41,-1.17,1.24,-109.4,3.591,HIGH,452.7,-1444.0
2026-07-21T12:50:03.252617,1752,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,44.0,17,0.25,-1.57,1.59,-81.0,2.305,MEDIUM,452.9,-1445.6
2026-07-21T12:50:03.430451,1753,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,36.3,14,0.31,-1.2,1.24,-75.3,2.15,MEDIUM,453.2,-1446.8
2026-07-21T12:50:03.444257,1754,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,48.7,20,-0.19,-0.87,0.89,-102.6,2.129,MEDIUM,453.0,-1447.6
2026-07-21T12:50:03.457999,1755,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,50.5,17,2.11,-1.69,2.71,-38.8,3.567,HIGH,455.1,-1449.3
2026-07-21T12:50:03.464592,1756,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,63.6,16,1.84,-0.86,2.03,-25.0,1.504,MEDIUM,457.0,-1450.2
2026-07-21T12:50:03.478137,1757,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,65.7,14,1.87,-0.7,2.0,-20.5,1.42,MEDIUM,458.8,-1450.9
2026-07-21T12:50:03.492117,1758,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,66.8,25,0.86,-0.69,1.1,-38.7,1.374,MEDIUM,459.7,-1451.6
2026-07-21T12:50:03.509893,1759,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,64.7,21,3.13,-1.81,3.62,-30.0,1.133,LOW,462.8,-1453.4
2026-07-21T12:50:03.713993,1760,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,52.8,20,1.21,-0.81,1.45,-33.9,0.693,LOW,464.0,-1454.2
2026-07-21T12:50:03.729168,1761,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,63.7,19,3.02,-1.65,3.44,-28.6,0.875,LOW,467.1,-1455.8
2026-07-21T12:50:03.737218,1762,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,65.3,17,1.42,-0.68,1.57,-25.5,0.22,LOW,468.5,-1456.5
2026-07-21T12:50:03.754189,1763,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,66.9,16,2.56,-1.29,2.86,-26.7,0.038,LOW,471.1,-1457.8
2026-07-21T12:50:03.760835,1764,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,73.5,15,1.11,-0.7,1.32,-32.3,0.18,LOW,472.2,-1458.5
2026-07-21T12:50:03.780944,1765,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,69.9,15,2.42,-1.22,2.71,-26.7,0.456,LOW,474.6,-1459.7
2026-07-21T12:50:03.969918,1766,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,57.0,15,0.94,-0.59,1.11,-32.1,0.374,LOW,475.5,-1460.3
2026-07-21T12:50:03.981748,1767,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,62.5,15,1.71,-1.12,2.04,-33.2,0.879,LOW,477.2,-1461.4
2026-07-21T12:50:03.996585,1768,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,62.6,15,0.66,-0.49,0.82,-36.4,0.566,LOW,477.9,-1461.9
2026-07-21T12:50:04.007699,1769,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,69.1,15,0.91,-0.82,1.23,-42.3,1.523,MEDIUM,478.8,-1462.7
2026-07-21T12:50:04.021577,1770,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,68.7,15,0.3,-0.43,0.52,-54.5,0.818,LOW,479.1,-1463.2
2026-07-21T12:50:04.231115,1771,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,55.9,15,0.08,-0.55,0.55,-81.9,2.191,MEDIUM,479.2,-1463.7
2026-07-21T12:50:04.249192,1772,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,58.9,15,-0.09,-0.82,0.83,-95.9,2.594,HIGH,479.1,-1464.5
2026-07-21T12:50:04.264827,1773,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,56.2,15,-0.47,-0.28,0.55,-149.2,1.561,MEDIUM,478.6,-1464.8
2026-07-21T12:50:04.269004,1774,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,92.8,15,-0.98,-1.08,1.46,-132.1,3.672,HIGH,477.6,-1465.9
2026-07-21T12:50:04.466913,1775,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,75.2,14,-0.74,-0.04,0.74,-176.9,1.834,MEDIUM,476.9,-1465.9
2026-07-21T12:50:04.504922,1776,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,70.7,34,-0.82,-1.7,1.89,-115.6,3.395,HIGH,476.1,-1467.6
2026-07-21T12:50:04.517045,1777,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,63.0,26,-2.61,-3.89,4.68,-123.9,7.319,HIGH,473.5,-1471.5
2026-07-21T12:50:04.598177,1778,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,53.1,22,-1.77,-2.05,2.71,-130.8,3.815,HIGH,471.7,-1473.6
2026-07-21T12:50:04.602305,1779,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,60.9,18,-1.49,-1.15,1.88,-142.3,2.927,HIGH,470.2,-1474.7
2026-07-21T12:50:04.728927,1780,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,50.3,16,-2.79,-2.57,3.79,-137.4,5.624,HIGH,467.4,-1477.3
2026-07-21T12:50:04.870076,1781,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,41.7,12,-1.77,0.06,1.77,178.0,1.453,MEDIUM,465.7,-1477.2
2026-07-21T12:50:04.886128,1782,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,43.6,33,-0.93,-3.07,3.21,-106.8,5.885,HIGH,464.7,-1480.3
2026-07-21T12:50:04.904976,1783,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,45.5,28,-1.41,-2.0,2.44,-125.2,5.15,HIGH,463.3,-1482.3
2026-07-21T12:50:04.990684,1784,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,38.7,25,-0.9,-2.3,2.47,-111.4,4.726,HIGH,462.4,-1484.6
2026-07-21T12:50:05.120665,1785,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,32.5,22,-0.9,-1.91,2.11,-115.2,4.091,HIGH,461.5,-1486.5
2026-07-21T12:50:05.259254,1786,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,27.5,16,0.79,-0.58,0.98,-36.3,3.03,HIGH,462.3,-1487.1
2026-07-21T12:50:05.269716,1787,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,33.1,13,-0.88,0.97,1.31,131.9,3.624,HIGH,461.4,-1486.1
2026-07-21T12:50:05.291086,1788,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,36.9,34,-0.3,-1.11,1.15,-105.3,10.893,HIGH,461.1,-1487.2
2026-07-21T12:50:05.301809,1789,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,45.1,24,-2.86,1.17,3.09,157.7,8.528,HIGH,458.3,-1486.1
2026-07-21T12:50:05.318114,1790,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,48.4,20,0.41,0.18,0.45,23.8,4.146,HIGH,458.7,-1485.9
2026-07-21T12:50:05.659416,1791,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,39.3,15,-0.97,-9.8,9.85,-95.7,-5.202,LOW,457.7,-1495.7
2026-07-21T12:50:05.671530,1792,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,47.9,13,-0.61,-1.23,1.37,-116.3,1.012,LOW,457.1,-1496.9
2026-07-21T12:50:05.690180,1793,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,49.1,27,2.58,-4.71,5.37,-61.3,-0.361,LOW,459.7,-1501.6
2026-07-21T12:50:05.806170,1794,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,41.0,20,4.86,3.92,6.25,38.9,1.351,MEDIUM,464.5,-1497.7
2026-07-21T12:50:05.821157,1795,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,45.3,17,-1.77,0.15,1.77,175.2,2.439,MEDIUM,462.8,-1497.5
2026-07-21T12:50:05.925379,1796,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,38.2,15,-1.44,0.03,1.44,178.6,1.083,LOW,461.3,-1497.5
2026-07-21T12:50:05.940474,1797,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,43.8,14,-1.8,-0.21,1.82,-173.5,0.927,LOW,459.5,-1497.7
2026-07-21T12:50:05.971329,1798,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,45.0,28,-0.69,0.56,0.88,141.0,2.128,MEDIUM,458.8,-1497.2
2026-07-21T12:50:06.179577,1799,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,36.9,27,-0.87,0.56,1.03,147.2,1.828,MEDIUM,458.0,-1496.6
2026-07-21T12:50:06.196578,1800,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,40.2,26,-1.01,0.56,1.16,151.3,1.762,MEDIUM,457.0,-1496.0
2026-07-21T12:50:06.300249,1801,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,34.1,24,-0.86,0.58,1.04,146.0,1.633,MEDIUM,456.1,-1495.5
2026-07-21T12:50:06.405110,1802,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,29.1,22,-1.44,0.41,1.5,163.9,1.374,MEDIUM,454.7,-1495.0
2026-07-21T12:50:06.420573,1803,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,36.3,22,-1.24,0.53,1.35,156.8,1.588,MEDIUM,453.4,-1494.5
2026-07-21T12:50:06.559281,1804,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,30.4,21,-1.44,0.62,1.57,156.7,1.631,MEDIUM,452.0,-1493.9
2026-07-21T12:50:06.573030,1805,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,40.8,20,-1.37,0.55,1.47,158.2,1.479,MEDIUM,450.6,-1493.3
2026-07-21T12:50:06.671843,1806,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,34.7,20,-1.24,0.66,1.4,151.8,1.768,MEDIUM,449.4,-1492.7
2026-07-21T12:50:06.686387,1807,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,41.5,19,-1.18,0.58,1.31,154.0,1.62,MEDIUM,448.2,-1492.1
2026-07-21T12:50:06.776317,1808,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,35.4,18,-0.98,0.74,1.23,142.8,2.049,MEDIUM,447.2,-1491.4
2026-07-21T12:50:06.910181,1809,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,29.8,18,-0.87,0.91,1.26,133.8,2.158,MEDIUM,446.4,-1490.5
2026-07-21T12:50:06.923843,1810,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,38.5,17,-0.81,1.41,1.63,120.0,2.377,MEDIUM,445.5,-1489.1
2026-07-21T12:50:07.043078,1811,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,32.5,16,-0.93,1.1,1.44,130.2,2.265,MEDIUM,444.6,-1488.0
2026-07-21T12:50:07.053410,1812,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,45.3,16,-0.85,1.21,1.48,125.0,2.411,MEDIUM,443.8,-1486.7
2026-07-21T12:50:07.185353,1813,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,37.8,16,-0.77,1.26,1.48,121.3,2.578,HIGH,443.0,-1485.5
2026-07-21T12:50:07.205106,1814,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,39.9,16,-0.5,1.45,1.53,108.9,2.898,HIGH,442.5,-1484.0
2026-07-21T12:50:07.305733,1815,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,33.9,16,-0.34,1.57,1.61,102.2,3.245,HIGH,442.2,-1482.5
2026-07-21T12:50:07.314686,1816,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,49.5,15,-0.07,1.34,1.34,92.8,3.309,HIGH,442.1,-1481.1
2026-07-21T12:50:07.464696,1817,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,40.9,14,-0.29,1.12,1.15,104.6,3.256,HIGH,441.8,-1480.0
2026-07-21T12:50:07.481722,1818,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,44.5,52,0.6,1.48,1.59,68.0,4.713,HIGH,442.4,-1478.5
2026-07-21T12:50:07.617933,1819,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,37.1,48,0.39,1.38,1.43,74.3,4.61,HIGH,442.8,-1477.1
2026-07-21T12:50:07.650206,1820,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,36.3,45,0.2,1.25,1.27,80.9,4.666,HIGH,443.0,-1475.9
2026-07-21T12:50:07.685626,1821,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,34.7,43,0.38,0.98,1.05,69.0,4.775,HIGH,443.4,-1474.9
2026-07-21T12:50:07.713105,1822,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,34.5,43,0.46,1.11,1.2,67.7,5.284,HIGH,443.8,-1473.8
2026-07-21T12:50:07.744807,1823,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,33.2,40,0.13,0.28,0.31,65.8,4.289,HIGH,443.9,-1473.5
2026-07-21T12:50:07.774127,1824,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,33.9,38,-0.2,0.55,0.58,110.4,4.725,HIGH,443.7,-1473.0
2026-07-21T12:50:07.794343,1825,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,35.3,37,-0.1,0.24,0.26,112.9,5.114,HIGH,443.6,-1472.7
2026-07-21T12:50:07.842905,1826,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,32.4,35,0.98,0.56,1.13,29.8,4.697,HIGH,444.6,-1472.2
2026-07-21T12:50:07.876407,1827,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,32.2,34,0.05,0.8,0.8,86.7,5.413,HIGH,444.7,-1471.4
2026-07-21T12:50:07.895768,1828,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,36.4,33,-0.4,0.46,0.61,131.3,5.196,HIGH,444.3,-1470.9
2026-07-21T12:50:07.923439,1829,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,36.2,31,1.05,-0.0,1.05,-0.0,4.431,HIGH,445.3,-1470.9
2026-07-21T12:50:07.955274,1830,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,36.6,30,-0.21,0.71,0.74,106.5,5.68,HIGH,445.1,-1470.2
2026-07-21T12:50:08.003411,1831,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,33.3,27,0.41,-0.12,0.43,-16.0,5.365,HIGH,445.5,-1470.3
2026-07-21T12:50:08.019513,1832,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,35.9,25,0.31,-0.79,0.85,-68.5,5.585,HIGH,445.8,-1471.1
2026-07-21T12:50:08.038691,1833,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,39.1,23,0.56,-0.69,0.89,-51.0,5.044,HIGH,446.4,-1471.8
2026-07-21T12:50:08.072944,1834,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,37.2,21,1.83,-0.11,1.83,-3.4,4.8,HIGH,448.2,-1471.9
2026-07-21T12:50:08.081630,1835,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,51.5,20,1.77,-0.08,1.77,-2.7,4.733,HIGH,450.0,-1472.0
2026-07-21T12:50:08.119012,1836,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,46.6,19,2.15,-0.62,2.24,-16.1,4.837,HIGH,452.1,-1472.6
2026-07-21T12:50:08.139871,1837,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,46.9,18,2.02,-0.82,2.17,-22.1,5.084,HIGH,454.1,-1473.4
2026-07-21T12:50:08.168344,1838,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,45.6,17,2.73,-1.24,3.0,-24.5,5.137,HIGH,456.9,-1474.7
2026-07-21T12:50:08.188896,1839,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,45.4,15,2.04,-1.37,2.45,-33.8,4.841,HIGH,458.9,-1476.0
2026-07-21T12:50:08.203496,1840,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,48.4,13,1.29,-1.49,1.97,-49.1,4.638,HIGH,460.2,-1477.5
2026-07-21T12:50:08.235783,1841,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,46.3,65,-0.14,-1.16,1.17,-97.1,7.206,HIGH,460.1,-1478.7
2026-07-21T12:50:08.248232,1842,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,47.9,56,-0.54,-0.83,0.99,-123.0,6.751,HIGH,459.5,-1479.5
2026-07-21T12:50:08.320298,1843,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,41.8,51,0.76,-0.87,1.16,-49.0,7.08,HIGH,460.3,-1480.4
2026-07-21T12:50:08.349534,1844,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,38.8,44,-0.71,-0.5,0.87,-145.0,5.736,HIGH,459.6,-1480.9
2026-07-21T12:50:08.380839,1845,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,37.1,43,-0.79,-0.25,0.83,-162.3,5.889,HIGH,458.8,-1481.1
2026-07-21T12:50:08.406830,1846,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,36.7,37,-1.74,-0.14,1.75,-175.4,5.688,HIGH,457.0,-1481.3
2026-07-21T12:50:08.433790,1847,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,43.4,31,-0.57,-1.1,1.24,-117.4,4.906,HIGH,456.5,-1482.4
2026-07-21T12:50:08.455244,1848,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,40.3,30,-0.16,-1.23,1.24,-97.3,4.724,HIGH,456.3,-1483.6
2026-07-21T12:50:08.465106,1849,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,52.5,30,-0.0,-1.19,1.19,-90.0,4.864,HIGH,456.3,-1484.8
2026-07-21T12:50:08.507132,1850,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,47.0,28,-0.25,-2.49,2.5,-95.8,5.591,HIGH,456.1,-1487.3
2026-07-21T12:50:08.525131,1851,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,48.7,27,-0.97,-2.51,2.69,-111.1,5.663,HIGH,455.1,-1489.8
2026-07-21T12:50:08.543128,1852,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,50.1,24,-0.4,-2.32,2.36,-99.7,4.599,HIGH,454.7,-1492.1
2026-07-21T12:50:08.565128,1853,uploads\Bowling_FPV_Video_-_Cinewhoop_-_Skypower__1080p_.mp4,sparse,49.2,24,-0.66,-2.96,3.03,-102.6,5.52,HIGH,454.0,-1495.1
